Date,Open,High,Low,Close,Adj Close,Volume
2005-08-17,1.033333,1.033333,1.016666,1.016666,0.868181,144360
2005-08-18,1.025000,1.041666,1.016666,1.041666,0.889530,294144
2005-08-19,1.025000,1.058333,1.025000,1.033333,0.882414,176844
2005-08-22,1.033333,1.041666,1.025000,1.025000,0.875298,80868
2005-08-23,1.033333,1.075000,1.033333,1.066666,0.910879,700872
2005-08-24,1.133333,1.133333,1.058333,1.058333,0.903763,572328
2005-08-25,1.066666,1.108333,1.058333,1.091666,0.932227,522612
2005-08-26,1.091666,1.100000,1.075000,1.083333,0.925111,203748
2005-08-29,1.075000,1.091666,1.058333,1.066666,0.910879,213696
2005-08-30,1.066666,1.066666,1.066666,1.066666,0.910879,0
2005-08-31,1.066666,1.083333,1.058333,1.066666,0.910879,128364
2005-09-01,1.166666,1.166666,1.066666,1.066666,0.910879,171348
2005-09-02,1.075000,1.083333,1.058333,1.066666,0.910879,385872
2005-09-05,1.058333,1.066666,1.050000,1.066666,0.910879,101616
2005-09-06,1.058333,1.100000,1.058333,1.083333,0.925111,611760
2005-09-07,1.083333,1.158333,1.083333,1.108333,0.946460,1251768
2005-09-08,1.108333,1.200000,1.108333,1.175000,1.003390,1672968
2005-09-09,1.175000,1.225000,1.175000,1.175000,1.003390,1947924
2005-09-12,1.183333,1.200000,1.158333,1.166666,0.996274,569544
2005-09-13,1.133333,1.141666,1.108333,1.116666,0.953576,370248
2005-09-14,1.108333,1.116666,1.091666,1.100000,0.939344,176760
2005-09-15,1.100000,1.125000,1.100000,1.116666,0.953576,332712
2005-09-16,1.108333,1.125000,1.100000,1.108333,0.946460,224352
2005-09-19,1.108333,1.266666,1.108333,1.191666,1.017622,3772740
2005-09-20,1.191666,1.266666,1.183333,1.208333,1.031855,1398252
2005-09-21,1.200000,1.200000,1.166666,1.183333,1.010506,634632
2005-09-22,1.183333,1.191666,1.166666,1.175000,1.003390,297684
2005-09-23,1.183333,1.191666,1.166666,1.175000,1.003390,328500
2005-09-26,1.200000,1.250000,1.200000,1.233333,1.053204,1638780
2005-09-27,1.233333,1.300000,1.216666,1.283333,1.095901,1617024
2005-09-28,1.308333,1.325000,1.175000,1.225000,1.046088,1496508
2005-09-29,1.250000,1.291666,1.241666,1.266666,1.081668,599268
2005-09-30,1.258333,1.266666,1.208333,1.208333,1.031855,557280
2005-10-03,1.216666,1.216666,1.175000,1.191666,1.017622,595368
2005-10-04,1.266666,1.300000,1.241666,1.250000,1.067437,544044
2005-10-05,1.266666,1.266666,1.216666,1.233333,1.053204,235368
2005-10-06,1.216666,1.233333,1.208333,1.216666,1.038971,108516
2005-10-07,1.225000,1.308333,1.208333,1.308333,1.117250,597648
2005-10-10,1.325000,1.400000,1.325000,1.375000,1.174180,1083228
2005-10-11,1.383333,1.450000,1.283333,1.341666,1.145715,1605336
2005-10-12,1.350000,1.358333,1.308333,1.316666,1.124366,673548
2005-10-13,1.316666,1.316666,1.275000,1.283333,1.095901,450288
2005-10-14,1.283333,1.308333,1.258333,1.275000,1.088785,469200
2005-10-17,1.333333,1.383333,1.333333,1.366666,1.167063,709356
2005-10-18,1.391666,1.391666,1.366666,1.375000,1.174180,294816
2005-10-19,1.350000,1.358333,1.316666,1.341666,1.145715,239664
2005-10-20,1.400000,1.400000,1.366666,1.383333,1.181296,175932
2005-10-21,1.408333,1.441666,1.391666,1.416666,1.209761,381456
2005-10-24,1.425000,1.433333,1.408333,1.416666,1.209761,220656
2005-10-25,1.425000,1.458333,1.416666,1.416666,1.209761,520980
2005-10-26,1.416666,1.416666,1.383333,1.391666,1.188412,382872
2005-10-27,1.383333,1.400000,1.316666,1.341666,1.145715,546120
2005-10-28,1.333333,1.341666,1.316666,1.341666,1.145715,315720
2005-10-31,1.125000,1.275000,1.125000,1.233333,1.131276,223968
2005-11-01,1.241666,1.241666,1.183333,1.208333,1.108345,333180
2005-11-02,1.225000,1.233333,1.208333,1.233333,1.131276,159672
2005-11-03,1.233333,1.233333,1.233333,1.233333,1.131276,0
2005-11-04,1.233333,1.233333,1.233333,1.233333,1.131276,0
2005-11-07,1.225000,1.275000,1.225000,1.258333,1.154207,453312
2005-11-08,1.308333,1.308333,1.275000,1.283333,1.177138,648528
2005-11-09,1.283333,1.283333,1.258333,1.275000,1.169495,197856
2005-11-10,1.275000,1.300000,1.266666,1.283333,1.177138,304248
2005-11-11,1.316666,1.325000,1.291666,1.291666,1.184782,268728
2005-11-14,1.283333,1.316666,1.275000,1.291666,1.184782,421320
2005-11-15,1.266666,1.275000,1.216666,1.241666,1.138919,692952
2005-11-16,1.241666,1.258333,1.208333,1.216666,1.115988,228972
2005-11-17,1.216666,1.233333,1.200000,1.208333,1.108345,222060
2005-11-18,1.225000,1.225000,1.208333,1.208333,1.108345,163308
2005-11-21,1.225000,1.225000,1.191666,1.200000,1.100701,280692
2005-11-22,1.200000,1.208333,1.166666,1.183333,1.085413,229692
2005-11-23,1.166666,1.183333,1.158333,1.166666,1.070126,240660
2005-11-24,1.191666,1.216666,1.175000,1.200000,1.100701,605796
2005-11-25,1.200000,1.300000,1.200000,1.241666,1.138919,1518492
2005-11-28,1.275000,1.275000,1.233333,1.233333,1.131276,266280
2005-11-29,1.241666,1.258333,1.216666,1.241666,1.138919,347004
2005-11-30,1.258333,1.275000,1.250000,1.266666,1.161851,565092
2005-12-01,1.258333,1.291666,1.250000,1.283333,1.177138,653016
2005-12-02,1.275000,1.291666,1.266666,1.266666,1.161851,277728
2005-12-05,1.258333,1.266666,1.241666,1.258333,1.154207,201480
2005-12-06,1.266666,1.266666,1.250000,1.258333,1.154207,251832
2005-12-07,1.258333,1.266666,1.233333,1.250000,1.146564,187908
2005-12-08,1.241666,1.250000,1.233333,1.241666,1.138919,55920
2005-12-09,1.266666,1.266666,1.241666,1.266666,1.161851,274344
2005-12-12,1.250000,1.325000,1.250000,1.291666,1.184782,1320036
2005-12-13,1.291666,1.300000,1.275000,1.283333,1.177138,375864
2005-12-14,1.291666,1.350000,1.283333,1.325000,1.215358,959820
2005-12-15,1.333333,1.391666,1.325000,1.375000,1.261220,851508
2005-12-16,1.458333,1.458333,1.391666,1.400000,1.284151,1068312
2005-12-19,1.400000,1.400000,1.366666,1.383333,1.268864,337512
2005-12-20,1.391666,1.466666,1.391666,1.433333,1.314726,800160
2005-12-21,1.433333,1.491666,1.433333,1.450000,1.330014,449700
2005-12-22,1.450000,1.458333,1.416666,1.425000,1.307083,260712
2005-12-23,1.433333,1.458333,1.433333,1.441666,1.322370,134868
2005-12-26,1.425000,1.450000,1.425000,1.433333,1.314726,304032
2005-12-27,1.441666,1.475000,1.433333,1.441666,1.322370,584376
2005-12-28,1.433333,1.491666,1.425000,1.491666,1.368232,924276
2005-12-29,1.500000,1.533333,1.500000,1.500000,1.375877,973788
2005-12-30,1.566666,1.591666,1.516666,1.533333,1.406451,1075524
2006-01-02,1.500000,1.508333,1.458333,1.491666,1.368232,183192
2006-01-03,1.483333,1.491666,1.475000,1.475000,1.352945,82068
2006-01-04,1.483333,1.516666,1.475000,1.508333,1.383520,297888
2006-01-05,1.500000,1.533333,1.483333,1.508333,1.383520,558840
2006-01-06,1.500000,1.508333,1.475000,1.483333,1.360589,250332
2006-01-09,1.483333,1.508333,1.475000,1.483333,1.360589,250332
2006-01-10,1.483333,1.483333,1.483333,1.483333,1.360589,0
2006-01-11,1.483333,1.483333,1.483333,1.483333,1.360589,0
2006-01-12,1.483333,1.483333,1.483333,1.483333,1.360589,0
2006-01-13,1.483333,1.483333,1.483333,1.483333,1.360589,0
2006-01-16,1.483333,1.491666,1.458333,1.475000,1.352945,128760
2006-01-17,1.466666,1.500000,1.433333,1.458333,1.337658,334116
2006-01-18,1.466666,1.466666,1.433333,1.441666,1.322370,114960
2006-01-19,1.458333,1.483333,1.450000,1.458333,1.337658,584040
2006-01-20,1.458333,1.466666,1.441666,1.458333,1.337658,311184
2006-01-23,1.450000,1.466666,1.441666,1.441666,1.322370,239484
2006-01-24,1.458333,1.483333,1.450000,1.475000,1.352945,578784
2006-01-25,1.475000,1.483333,1.466666,1.466666,1.345301,212100
2006-01-26,1.458333,1.475000,1.458333,1.458333,1.337658,241356
2006-01-27,1.466666,1.516666,1.458333,1.483333,1.360589,1241796
2006-01-30,1.491666,1.508333,1.466666,1.483333,1.360589,458736
2006-01-31,1.466666,1.483333,1.466666,1.466666,1.345301,209388
2006-02-01,1.458333,1.475000,1.450000,1.466666,1.345301,184548
2006-02-02,1.466666,1.541666,1.458333,1.525000,1.398808,1473252
2006-02-03,1.566666,1.608333,1.541666,1.558333,1.429383,1326408
2006-02-06,1.500000,1.575000,1.500000,1.533333,1.406451,769536
2006-02-07,1.508333,1.600000,1.508333,1.558333,1.429383,1080972
2006-02-08,1.550000,1.566666,1.516666,1.541666,1.414095,350376
2006-02-09,1.550000,1.608333,1.541666,1.591666,1.459957,1075368
2006-02-10,1.658333,1.658333,1.591666,1.616666,1.482888,580044
2006-02-13,1.641666,1.658333,1.616666,1.633333,1.498176,349572
2006-02-14,1.600000,1.616666,1.575000,1.616666,1.482888,216684
2006-02-15,1.625000,1.675000,1.575000,1.600000,1.467602,870720
2006-02-16,1.591666,1.616666,1.583333,1.600000,1.467602,196728
2006-02-17,1.600000,1.616666,1.583333,1.600000,1.467602,275796
2006-02-20,1.600000,1.658333,1.600000,1.650000,1.513464,721764
2006-02-21,1.625000,1.666666,1.608333,1.616666,1.482888,1052436
2006-02-22,1.616666,1.616666,1.591666,1.608333,1.475245,395448
2006-02-23,1.625000,1.625000,1.600000,1.608333,1.475245,199680
2006-02-24,1.600000,1.608333,1.591666,1.600000,1.467602,171804
2006-02-27,1.583333,1.600000,1.566666,1.583333,1.452314,683568
2006-02-28,1.591666,1.600000,1.583333,1.583333,1.452314,237876
2006-03-01,1.566666,1.575000,1.558333,1.566666,1.437026,114936
2006-03-02,1.566666,1.583333,1.550000,1.558333,1.429383,238224
2006-03-03,1.558333,1.566666,1.541666,1.566666,1.437026,115536
2006-03-06,1.566666,1.583333,1.558333,1.558333,1.429383,114624
2006-03-07,1.541666,1.541666,1.433333,1.466666,1.345301,411744
2006-03-08,1.441666,1.458333,1.308333,1.333333,1.223001,287220
2006-03-09,1.341666,1.358333,1.316666,1.333333,1.223001,405960
2006-03-10,1.383333,1.383333,1.308333,1.316666,1.207713,240000
2006-03-13,1.366666,1.425000,1.366666,1.408333,1.291795,710568
2006-03-14,1.416666,1.416666,1.375000,1.383333,1.268864,219708
2006-03-15,1.416666,1.458333,1.400000,1.458333,1.337658,709212
2006-03-16,1.483333,1.491666,1.425000,1.433333,1.314726,690996
2006-03-17,1.441666,1.475000,1.433333,1.466666,1.345301,290772
2006-03-20,1.483333,1.516666,1.458333,1.475000,1.352945,421800
2006-03-21,1.541666,1.616666,1.533333,1.616666,1.482888,1392588
2006-03-22,1.583333,1.583333,1.500000,1.566666,1.437026,252000
2006-03-23,1.591666,1.625000,1.583333,1.608333,1.475245,393972
2006-03-24,1.600000,1.633333,1.566666,1.600000,1.467602,827460
2006-03-27,1.541666,1.591666,1.533333,1.566666,1.437026,294408
2006-03-28,1.575000,1.583333,1.425000,1.483333,1.360589,596088
2006-03-29,1.450000,1.500000,1.416666,1.491666,1.368232,699864
2006-03-30,1.533333,1.550000,1.516666,1.525000,1.398808,389568
2006-03-31,1.541666,1.541666,1.508333,1.525000,1.398808,368976
2006-04-03,1.525000,1.550000,1.512500,1.512500,1.387342,212576
2006-04-04,1.537500,1.537500,1.487500,1.487500,1.364411,194164
2006-04-05,1.500000,1.500000,1.462500,1.475000,1.352945,206944
2006-04-06,1.462500,1.475000,1.437500,1.437500,1.318548,358680
2006-04-07,1.450000,1.450000,1.425000,1.425000,1.307083,124144
2006-04-10,1.437500,1.450000,1.412500,1.425000,1.307083,76160
2006-04-11,1.412500,1.437500,1.387500,1.412500,1.295617,197208
2006-04-12,1.387500,1.412500,1.375000,1.387500,1.272686,78484
2006-04-13,1.387500,1.400000,1.362500,1.375000,1.261220,58740
2006-04-14,1.375000,1.375000,1.287500,1.350000,1.238289,60640
2006-04-17,1.375000,1.375000,1.337500,1.350000,1.238289,119412
2006-04-18,1.362500,1.387500,1.337500,1.375000,1.261220,123452
2006-04-19,1.400000,1.400000,1.375000,1.387500,1.272686,197836
2006-04-20,1.375000,1.375000,1.350000,1.362500,1.249755,53728
2006-04-21,1.350000,1.425000,1.337500,1.412500,1.295617,888972
2006-04-24,1.425000,1.425000,1.387500,1.412500,1.295617,329856
2006-04-25,1.412500,1.450000,1.400000,1.437500,1.318548,321116
2006-04-26,1.425000,1.437500,1.400000,1.400000,1.284151,236420
2006-04-27,1.412500,1.437500,1.387500,1.400000,1.284151,233496
2006-04-28,1.400000,1.412500,1.362500,1.375000,1.261220,312208
2006-05-01,1.400000,1.400000,1.362500,1.362500,1.249755,106804
2006-05-02,1.375000,1.375000,1.362500,1.362500,1.249755,37668
2006-05-03,1.375000,1.387500,1.362500,1.362500,1.249755,95400
2006-05-04,1.337500,1.375000,1.337500,1.350000,1.238289,32516
2006-05-05,1.350000,1.362500,1.337500,1.350000,1.238289,123388
2006-05-08,1.387500,1.400000,1.362500,1.362500,1.249755,87656
2006-05-09,1.375000,1.375000,1.337500,1.350000,1.238289,257848
2006-05-10,1.350000,1.362500,1.312500,1.325000,1.215358,163068
2006-05-11,1.337500,1.337500,1.312500,1.325000,1.215358,113296
2006-05-12,1.325000,1.325000,1.275000,1.287500,1.180961,225352
2006-05-15,1.300000,1.300000,1.165000,1.190000,1.091529,227120
2006-05-16,1.185000,1.225000,1.165000,1.185000,1.086942,214744
2006-05-17,1.210000,1.250000,1.205000,1.225000,1.123633,236912
2006-05-18,1.175000,1.175000,1.100000,1.135000,1.041080,215616
2006-05-19,1.135000,1.135000,1.135000,1.135000,1.041080,0
2006-05-22,1.140000,1.140000,0.990000,1.035000,0.949355,238056
2006-05-23,0.995000,1.120000,0.980000,0.995000,0.912665,257572
2006-05-24,1.050000,1.090000,0.995000,0.995000,0.912665,294036
2006-05-25,1.015000,1.020000,1.000000,1.010000,0.926424,196700
2006-05-26,1.080000,1.225000,1.050000,1.120000,1.027321,386352
2006-05-29,1.150000,1.175000,1.135000,1.150000,1.054839,65708
2006-05-30,1.140000,1.140000,1.030000,1.125000,1.031907,108524
2006-05-31,1.125000,1.200000,1.100000,1.195000,1.096115,294936
2006-06-01,1.225000,1.260000,1.215000,1.225000,1.123633,119912
2006-06-02,1.250000,1.350000,1.240000,1.340000,1.229116,499244
2006-06-05,1.275000,1.325000,1.250000,1.287500,1.180961,127072
2006-06-06,1.262500,1.287500,1.237500,1.250000,1.146564,91224
2006-06-07,1.240000,1.275000,1.235000,1.235000,1.132805,50480
2006-06-08,1.260000,1.260000,1.220000,1.235000,1.132805,129756
2006-06-09,1.235000,1.265000,1.205000,1.205000,1.105288,223828
2006-06-12,1.180000,1.200000,1.180000,1.200000,1.100701,29376
2006-06-13,1.175000,1.180000,1.000000,1.020000,0.935596,40760
2006-06-14,1.050000,1.125000,1.005000,1.065000,0.976872,30956
2006-06-15,1.080000,1.120000,1.050000,1.055000,0.967700,95144
2006-06-16,1.075000,1.100000,1.060000,1.060000,0.972286,186648
2006-06-19,1.165000,1.165000,1.035000,1.035000,0.949355,30148
2006-06-20,1.045000,1.045000,1.020000,1.035000,0.949355,61328
2006-06-21,1.040000,1.040000,0.995000,1.000000,0.917251,39448
2006-06-22,1.030000,1.090000,0.980000,0.990000,0.908079,187760
2006-06-23,0.995000,1.000000,0.955000,0.965000,0.885147,84240
2006-06-26,0.935000,0.935000,0.885000,0.905000,0.830112,70208
2006-06-27,0.915000,0.915000,0.845000,0.870000,0.798008,148372
2006-06-28,0.910000,0.910000,0.875000,0.885000,0.811767,64792
2006-06-29,0.900000,0.965000,0.900000,0.925000,0.848457,132056
2006-06-30,0.965000,0.965000,0.935000,0.945000,0.866802,62152
2006-07-03,0.950000,0.995000,0.940000,0.980000,0.898906,89652
2006-07-04,0.980000,1.010000,0.980000,1.005000,0.921837,118040
2006-07-05,0.990000,1.040000,0.970000,1.005000,0.921837,273280
2006-07-06,0.960000,0.985000,0.930000,0.985000,0.903492,97380
2006-07-07,1.000000,1.000000,0.980000,0.980000,0.898906,28144
2006-07-10,0.890000,0.975000,0.885000,0.975000,0.894320,36480
2006-07-11,0.985000,0.985000,0.960000,0.965000,0.885147,19232
2006-07-12,0.950000,0.970000,0.905000,0.965000,0.885147,46700
2006-07-13,0.915000,0.965000,0.910000,0.910000,0.834698,37748
2006-07-14,0.900000,0.915000,0.870000,0.890000,0.816353,81072
2006-07-17,0.895000,0.895000,0.850000,0.875000,0.802595,28144
2006-07-18,0.960000,0.960000,0.865000,0.875000,0.802595,59728
2006-07-19,0.885000,0.890000,0.875000,0.880000,0.807181,81172
2006-07-20,0.890000,0.915000,0.880000,0.895000,0.820940,157176
2006-07-21,0.890000,0.890000,0.875000,0.875000,0.802595,24196
2006-07-24,0.905000,0.930000,0.875000,0.895000,0.820940,24084
2006-07-25,0.910000,0.915000,0.895000,0.905000,0.830112,30492
2006-07-26,0.895000,0.940000,0.890000,0.915000,0.839285,85940
2006-07-27,0.940000,0.940000,0.905000,0.920000,0.843871,66180
2006-07-28,0.935000,0.935000,0.900000,0.920000,0.843871,26872
2006-07-31,0.925000,0.925000,0.915000,0.915000,0.839285,60312
2006-08-01,0.925000,0.925000,0.895000,0.915000,0.839285,15100
2006-08-02,0.905000,0.920000,0.900000,0.900000,0.825526,18244
2006-08-03,0.900000,0.910000,0.890000,0.895000,0.820940,24780
2006-08-04,0.885000,0.895000,0.880000,0.885000,0.811767,68024
2006-08-07,0.890000,0.890000,0.860000,0.880000,0.807181,49708
2006-08-08,0.875000,0.890000,0.865000,0.885000,0.811767,32584
2006-08-09,0.925000,0.945000,0.895000,0.930000,0.853043,100628
2006-08-10,0.935000,0.935000,0.905000,0.910000,0.834698,78316
2006-08-11,0.925000,0.925000,0.900000,0.905000,0.830112,57152
2006-08-14,0.920000,0.925000,0.910000,0.920000,0.843871,38972
2006-08-15,0.915000,0.955000,0.910000,0.950000,0.871388,521340
2006-08-16,0.940000,0.990000,0.940000,0.970000,0.889734,678660
2006-08-17,0.985000,0.985000,0.960000,0.970000,0.889734,48648
2006-08-18,0.940000,0.955000,0.935000,0.945000,0.866802,92932
2006-08-21,0.955000,0.955000,0.935000,0.940000,0.862216,71288
2006-08-22,0.940000,0.970000,0.940000,0.955000,0.875975,320904
2006-08-23,0.965000,0.975000,0.955000,0.960000,0.880561,125840
2006-08-24,0.945000,0.955000,0.930000,0.940000,0.862216,97156
2006-08-25,0.940000,0.960000,0.935000,0.940000,0.862216,213788
2006-08-28,0.950000,0.955000,0.940000,0.945000,0.866802,110148
2006-08-29,0.945000,0.965000,0.945000,0.955000,0.875975,381384
2006-08-30,0.955000,0.955000,0.955000,0.955000,0.875975,0
2006-08-31,0.960000,0.965000,0.950000,0.960000,0.880561,104928
2006-09-01,0.955000,0.990000,0.950000,0.980000,0.898906,440936
2006-09-04,0.990000,0.990000,0.960000,0.965000,0.885147,108512
2006-09-05,1.000000,1.000000,0.960000,0.965000,0.885147,56984
2006-09-06,0.965000,0.975000,0.955000,0.965000,0.885147,246484
2006-09-07,0.965000,0.965000,0.950000,0.950000,0.871388,50136
2006-09-08,0.950000,0.955000,0.935000,0.945000,0.866802,208472
2006-09-11,0.940000,0.945000,0.930000,0.940000,0.862216,198844
2006-09-12,0.935000,0.960000,0.935000,0.945000,0.866802,370352
2006-09-13,0.955000,0.965000,0.945000,0.950000,0.871388,126364
2006-09-14,0.940000,0.950000,0.940000,0.940000,0.862216,188844
2006-09-15,0.935000,0.935000,0.925000,0.930000,0.853043,66420
2006-09-18,0.945000,0.945000,0.930000,0.935000,0.857630,97124
2006-09-19,0.935000,0.945000,0.930000,0.930000,0.853043,44644
2006-09-20,0.965000,0.980000,0.945000,0.950000,0.871388,375264
2006-09-21,0.955000,0.970000,0.955000,0.960000,0.880561,419016
2006-09-22,0.955000,0.965000,0.935000,0.945000,0.866802,207108
2006-09-25,0.950000,0.965000,0.940000,0.940000,0.862216,255084
2006-09-26,0.940000,0.950000,0.935000,0.935000,0.857630,140352
2006-09-27,0.955000,0.955000,0.945000,0.955000,0.875975,100576
2006-09-28,0.965000,0.970000,0.955000,0.960000,0.880561,248828
2006-09-29,1.060000,1.060000,0.950000,0.960000,0.880561,216988
2006-10-02,0.950000,0.955000,0.935000,0.940000,0.862216,130264
2006-10-03,0.945000,0.945000,0.935000,0.940000,0.862216,60892
2006-10-04,0.935000,0.950000,0.935000,0.945000,0.866802,128168
2006-10-05,0.950000,1.005000,0.945000,0.970000,0.889734,875808
2006-10-06,0.995000,0.995000,0.950000,0.960000,0.880561,778760
2006-10-09,0.960000,0.960000,0.960000,0.960000,0.880561,0
2006-10-10,1.090000,1.095000,1.015000,1.025000,0.940182,500904
2006-10-11,1.025000,1.085000,1.025000,1.045000,0.958527,695176
2006-10-12,1.055000,1.070000,1.035000,1.050000,0.963114,631460
2006-10-13,1.055000,1.065000,1.045000,1.065000,0.976872,331448
2006-10-16,1.060000,1.065000,1.045000,1.050000,0.963114,274472
2006-10-17,1.055000,1.055000,1.035000,1.040000,0.953941,371704
2006-10-18,1.030000,1.055000,1.030000,1.030000,0.944768,223268
2006-10-19,1.035000,1.035000,1.025000,1.035000,0.949355,102996
2006-10-20,1.035000,1.045000,1.005000,1.005000,0.921837,203120
2006-10-23,1.005000,1.005000,1.005000,1.005000,0.921837,0
2006-10-24,1.005000,1.005000,1.005000,1.005000,0.921837,0
2006-10-25,1.005000,1.005000,1.005000,1.005000,0.921837,0
2006-10-26,1.010000,1.040000,1.010000,1.025000,0.940182,82572
2006-10-27,1.035000,1.035000,1.020000,1.025000,0.940182,71556
2006-10-30,1.015000,1.020000,1.005000,1.010000,0.926424,71748
2006-10-31,1.000000,1.000000,0.985000,0.995000,0.912665,80892
2006-11-01,1.035000,1.035000,1.005000,1.030000,0.944768,211852
2006-11-02,1.030000,1.035000,1.010000,1.015000,0.931010,121040
2006-11-03,1.020000,1.020000,1.000000,1.000000,0.917251,65160
2006-11-06,1.015000,1.025000,1.010000,1.015000,0.931010,100224
2006-11-07,1.015000,1.020000,1.010000,1.015000,0.931010,145024
2006-11-08,1.010000,1.010000,1.000000,1.000000,0.917251,29444
